file_path,file_name,file_stem,parent_folder,test_group,expected_condition,expected_partial_label,expected_origin_label,has_timestamp_label,timestamp_start,timestamp_end,manifest_status,timestamp_match_method,timestamp_source
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,fabricated,fabricated,fabricated,fabricated,1,,False,,,included,missing,
testing_audios/T1/T1.1.mp3,T1.1.mp3,T1.1,T1,t1,direct,0,human_likely,False,,,included,missing,
testing_audios/T1/T1.2.mp3,T1.2.mp3,T1.2,T1,t1,direct,0,human_likely,False,,,included,missing,
testing_audios/T1/T1.3.mp3,T1.3.mp3,T1.3,T1,t1,direct,0,ai_likely,False,,,included,missing,
testing_audios/T1/T1.4.mp3,T1.4.mp3,T1.4,T1,t1,direct,0,ai_likely,False,,,included,missing,
testing_audios/T1/T1.5.wav,T1.5.wav,T1.5,T1,t1,direct,0,ai_likely,False,,,included,missing,
testing_audios/T2/T2.1.mp3,T2.1.mp3,T2.1,T2,t2,replay,0,human_likely,False,,,included,missing,
testing_audios/T2/T2.2.mp3,T2.2.mp3,T2.2,T2,t2,mixer_or_channel,0,human_likely,False,,,included,missing,
testing_audios/T2/T2.3.mp3,T2.3.mp3,T2.3,T2,t2,replay,0,human_likely,False,,,included,missing,
testing_audios/T2/T2.4.mp4,T2.4.mp4,T2.4,T2,t2,replay,0,human_likely,False,,,included,missing,
testing_audios/T2/T2.5.mp3,T2.5.mp3,T2.5,T2,t2,replay,0,human_likely,False,,,included,missing,
testing_audios/T3/T3.1.mp3,T3.1.mp3,T3.1,T3,t3,direct,0,ai_likely,False,,,included,missing,
testing_audios/T3/T3.2.mp3,T3.2.mp3,T3.2,T3,t3,replay,0,ai_likely,False,,,included,missing,
testing_audios/T3/T3.3.mp4,T3.3.mp4,T3.3,T3,t3,replay,0,ai_likely,False,,,included,missing,
testing_audios/T3/T3.4.mp3,T3.4.mp3,T3.4,T3,t3,mixer_or_channel,0,ai_likely,False,,,included,missing,
testing_audios/T3/T3.5.mp3,T3.5.mp3,T3.5,T3,t3,replay,0,ai_likely,False,,,included,missing,
testing_audios/T4/T4.1.mp3,T4.1.mp3,T4.1,T4,t4,direct,0,human_likely,False,,,included,missing,
testing_audios/T4/T4.2.mp3,T4.2.mp3,T4.2,T4,t4,direct,0,ai_likely,False,,,included,missing,
testing_audios/T4/T4.3.mp3,T4.3.mp3,T4.3,T4,t4,fabricated,1,mixed_or_partial_ai,True,35.0,58.0,included,sidecar_json,sidecar_json
testing_audios/T4/T4.5.mp3,T4.5.mp3,T4.5,T4,t4,mixer_or_channel,0,ai_likely,False,,,included,missing,
testing_audios/T5/T5.1.mp3,T5.1.mp3,T5.1,T5,t5,direct,0,human_likely,False,,,included,missing,
testing_audios/T5/T5.2.mp3,T5.2.mp3,T5.2,T5,t5,direct,0,human_likely,False,,,included,missing,
testing_audios/T5/T5.3.mp3,T5.3.mp3,T5.3,T5,t5,direct,0,human_likely,False,,,included,missing,
testing_audios/T5/T5.4.mp3,T5.4.mp3,T5.4,T5,t5,direct,0,human_likely,False,,,included,missing,
testing_audios/T5/T5.5.mp3,T5.5.mp3,T5.5,T5,t5,direct,0,human_likely,False,,,included,missing,
testing_audios/fabricated_20pct/human_001_clean_partial_fake_20pct.wav,human_001_clean_partial_fake_20pct.wav,human_001_clean_partial_fake_20pct,fabricated_20pct,fabricated_20pct,fabricated,1,human_likely,True,27.936979,36.363646,included,exact_file_name,fabricated_20pct_timestamps.csv
testing_audios/fabricated_20pct/human_002_clean_partial_fake_20pct.wav,human_002_clean_partial_fake_20pct.wav,human_002_clean_partial_fake_20pct,fabricated_20pct,fabricated_20pct,fabricated,1,human_likely,True,12.016208,19.009271,included,exact_file_name,fabricated_20pct_timestamps.csv
testing_audios/fabricated_20pct/human_003_clean_partial_fake_20pct.wav,human_003_clean_partial_fake_20pct.wav,human_003_clean_partial_fake_20pct,fabricated_20pct,fabricated_20pct,fabricated,1,human_likely,True,6.635646,14.483991,included,exact_file_name,fabricated_20pct_timestamps.csv
testing_audios/fabricated_20pct/human_004_clean_partial_fake_20pct.wav,human_004_clean_partial_fake_20pct.wav,human_004_clean_partial_fake_20pct,fabricated_20pct,fabricated_20pct,fabricated,1,human_likely,True,23.827417,31.695146,included,exact_file_name,fabricated_20pct_timestamps.csv
